StartDate,EndDate,PolicyNumber,AccidentYearTotalIncurredAmount,GenerationDate
2023-03-01,2023-03-31,6805623,9595.53,2024-03-01 04:50:46.000+0000
2023-03-01,2023-03-31,6552842,96995.77,2024-03-01 04:50:46.000+0000
2023-03-01,2023-03-31,6181500,96568.49,2024-03-01 04:50:46.000+0000
2023-03-01,2023-03-31,9368786,42598.17,2024-03-01 04:50:46.000+0000
2023-03-01,2023-03-31,9456572,22858.06,2024-03-01 04:50:46.000+0000
2023-03-01,2023-03-31,8963320,393753.34,2024-03-01 04:50:46.000+0000
2023-03-01,2023-03-31,3248782,16960.12,2024-03-01 04:50:46.000+0000
2023-03-01,2023-03-31,4482873,197427.02,2024-03-01 04:50:46.000+0000
2023-03-01,2023-03-31,9542114,69337.24,2024-03-01 04:50:46.000+0000
2023-03-01,2023-03-31,7402710,36845.60,2024-03-01 04:50:46.000+0000
2023-03-01,2023-03-31,173742,9365.28,2024-03-01 04:50:46.000+0000
2023-03-01,2023-03-31,8587422,24473.07,2024-03-01 04:50:46.000+0000
2023-03-01,2023-03-31,2291754,42648.96,2024-03-01 04:50:46.000+0000
2023-03-01,2023-03-31,4622730,181449,2024-03-01 04:50:46.000+0000
2023-03-01,2023-03-31,1086428,4538.31,2024-03-01 04:50:46.000+0000
2023-03-01,2023-03-31,6670537,17525.97,2024-03-01 04:50:46.000+0000
2023-03-01,2023-03-31,2225947,36816.47,2024-03-01 04:50:46.000+0000
2023-03-01,2023-03-31,4235475,48581.53,2024-03-01 04:50:46.000+0000
2023-03-01,2023-03-31,9418925,96451.57,2024-03-01 04:50:46.000+0000
2023-03-01,2023-03-31,6813977,61473.08,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,2695545,62433.98,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,6419045,28222.61,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,4645326,75701.07,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,3375411,96408.24,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,2281250,16844.58,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,8266223,49419,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,4794082,36766.95,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,4713308,129067.09,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,7384910,6484.65,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,2205482,14643.06,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,1561773,45285.92,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,1805697,9200.77,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,1342330,75279.68,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,3129392,15133.97,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,271454,18710.99,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,9562335,96798.45,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,4692240,66453.56,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,5932972,69495.16,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,8625260,326667.77,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,3619016,36216.65,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,6387848,75587.85,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,2101477,35451.97,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,5169278,4534.70,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,6181500,96075.93,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,8253060,9558.28,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,7271572,9701.22,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,9309006,96061.89,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,7402710,36949.31,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,4549635,42982.83,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,5585278,3665.90,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,5751861,29644.93,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,8922190,24729,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,4622730,34629.04,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,2458090,54628.11,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,1395025,88695,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,1086428,4532.21,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,2857476,9820.51,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,8371658,122199.03,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,6670537,17523.63,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,6086078,25920.60,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,975812,249544.71,2024-03-01 04:50:46.000+0000
2023-04-01,2023-04-30,5730349,9318.65,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,1404325,75259.48,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,4918793,29781.73,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,7881546,13764.16,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,371813,352894.13,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,5753326,159367.60,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,5098864,52483.81,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,9874338,45518.76,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,7268744,6356.28,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,623019,36861.50,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,6658340,8923.63,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,3570164,1777.11,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,8804371,36028.41,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,4091062,9458.73,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,2075785,5769,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,4654005,162394.50,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,1449471,40287.98,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,5407714,38166.72,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,6573464,144569.14,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,4143871,36100.23,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,5205869,36323.68,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,199407,2287.81,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,6764821,1486.58,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,681490,21746.49,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,4076844,18298.81,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,1053889,8926.41,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,4194990,64532.14,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,4261505,26888.31,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,271454,18762.99,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,6805623,9057.15,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,4016296,247930.08,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,6463639,38169,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,7702338,126950.83,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,8625260,359321.21,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,3636365,45858.40,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,5169278,4503.43,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,6181500,96679.94,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,5025620,42383.76,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,8371391,75614.33,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,1221002,14111.31,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,5658308,347523.17,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,3248782,16967.80,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,4754173,5410.89,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,9542114,69362.33,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,9006275,129342.99,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,8606830,36157.16,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,1232034,124928.96,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,3035422,54084.06,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,5585278,3666.25,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,4283293,22299.09,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,1416918,54426.75,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,6951092,1524.55,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,3143296,67243.40,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,1395025,88695,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,1461666,32244.73,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,6584625,261756.90,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,2787574,36770.13,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,1929644,3926.86,2024-03-01 04:50:46.000+0000
2023-05-01,2023-05-31,5547601,324512.64,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,1606763,2898.70,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,6549483,6246.45,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,5830372,9612.46,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,2758922,41082.37,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,2708348,242278.19,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,4645326,75495.07,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,4337124,19621.99,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,5753326,159367.53,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,4524845,9195.13,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,2293746,15847.78,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,5605506,36982.27,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,2281250,16848.65,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,6658340,8922.88,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,8804371,36096.14,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,4794082,36244.10,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,5147163,45895.95,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,7931921,15630.95,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,6902506,18440.30,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,9775315,16928.83,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,9330593,129862.60,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,8731677,22849.83,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,3427442,167.71,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,8489506,289585.72,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,9303369,34813.06,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,8091467,19833.09,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,8955643,112234.57,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,7295498,96132.80,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,8623834,36261.81,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,5441840,68035.53,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,1561773,45441.30,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,5896030,2529,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,8569314,8487.81,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,1053889,8921.74,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,1805697,9355.84,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,6519682,26945,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,271454,18779.21,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,9607865,2635,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,9950828,9751.08,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,2005440,49448.84,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,6353922,223210.73,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,6224617,3762.12,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,3236632,96441.39,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,3239757,36992.18,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,7153082,185282.53,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,3411712,36329.30,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,9301347,4583.34,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,5797097,183846.55,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,1177227,9924.61,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,2964261,6520.40,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,4363279,9624.53,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,8159722,124454.83,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,7989400,64135.01,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,1221002,14112.45,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,4865253,15076.70,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,5658308,347522.48,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,4709290,11565.95,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,3035422,4537.13,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,3586753,2522.18,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,705112,26330.16,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,5215861,36008.43,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,1416918,4565.45,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,2352222,240844.38,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,5751861,29640.08,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,7871588,11961.64,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,4043451,18459.38,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,4622730,34114.24,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,8593737,9207.88,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,8495426,16622.36,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,3668189,36587.47,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,2857476,9159.34,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,923871,7899,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,4466043,36916.05,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,4567775,45164.93,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,8498117,51661.50,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,4721825,182.55,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,8496126,36326.52,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,1929644,3924.52,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,2285288,36465.59,2024-03-01 04:50:46.000+0000
2023-06-01,2023-06-30,5283960,32562.53,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,8558124,36704.28,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,2758922,40329.30,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,2708348,224581.07,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,2686247,4513.88,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,9137868,143242.64,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,2780688,36295.24,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,2130245,292503.80,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,8733378,48458.24,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,1506222,524.13,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,1517929,18965.79,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,2877301,144419.60,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,3151148,17527.52,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,749232,89557.22,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,8248416,56581.27,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,7978382,96775.19,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,8266223,49415.77,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,5592847,3242.21,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,1449471,48844.04,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,9775315,16921.46,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,1825093,15165.71,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,8489506,289557.42,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,4024839,389619,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,1833638,48376.93,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,2206987,163362.67,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,124358,13284.66,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,681490,23645.93,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,8013401,34776.43,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,579268,3666.47,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,8569314,8480.12,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,3679022,23842.21,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,474969,74115,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,1805697,9830.00,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,3129392,15333.19,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,7026738,69661.93,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,9562335,96981.03,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,4547648,9525.00,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,4704336,7688.10,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,3571327,36379.09,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,6353922,223269.63,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,725239,6729,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,6224617,3768.89,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,2583141,45794.35,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,584631,166152.15,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,1177227,9446.15,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,4077844,137790.23,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,7380362,138627.30,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,996735,48128.76,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,389671,5642.57,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,7271572,127788.59,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,9456572,22763.50,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,5662203,83536.71,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,1291937,148560.08,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,4754173,5442.57,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,340441,21344.92,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,1592683,96222.53,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,173742,9368.58,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,3680471,171943.03,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,583752,1242.37,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,2803730,96501.44,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,778743,36811.47,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,6951092,1526.97,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,2515519,913580.49,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,6569987,285525,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,681375,67020.12,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,1069382,91234.76,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,8593737,9085.30,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,9829289,18217.28,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,6847982,64127.72,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,1086428,4507.61,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,923871,7894.29,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,5791590,24419.85,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,9773385,36297.76,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,5600465,16666.72,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,1461666,32242.59,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,8417311,193599,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,6086078,25925.47,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,2900611,18730.23,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,4567775,45873.98,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,6584625,230945.70,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,7406324,3926.69,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,4235475,48244.14,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,975812,71485,2024-03-01 04:50:46.000+0000
2023-07-01,2023-07-31,5283960,32568.44,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,2118413,56881.61,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,5632313,16521.21,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,4645326,75785.02,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,8733378,48456.63,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,749232,89555.73,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,3544300,9507.69,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,5098864,52486.21,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,577760,203353.06,2024-03-01 04:50:46.000+0000
2023-08-01,2023-08-31,5813047,38920.52,2024-03-01 04:50:46.000+0000
